client_id	path	sentence	up_votes	down_votes	age	gender	accent
dabed96b748fda946580a102a57542cd96f9341f6b0365ab8f85a56a1bc760eab7b8cc80005112efa48b25d23a53700159c2cd4c2f882d28f11ac72f59566dcf	common_voice_en_18494342.mp3	The Mouse only growled in reply.	2	0	twenties	male	us
db85ba0f21ead9e18e842d141bd45012ba711f79d83120d08c54c572b9eb15a233c87cbaba293c9cfb5deb8ddc070034f0460b344c85a2109887da26806ab1ef	common_voice_en_332846.mp3	A serenade an evening concert in the open air	3	0	fourties	male	NA
db85ba0f21ead9e18e842d141bd45012ba711f79d83120d08c54c572b9eb15a233c87cbaba293c9cfb5deb8ddc070034f0460b344c85a2109887da26806ab1ef	common_voice_en_332845.mp3	I hope some of the lines make you smile.	3	0	fourties	male	NA
dbbab10d605124c9dda9cc7be352ef268cfdb1b3acb56f63336f5e95a12205f5379b02da9bf376911a17dc63d7e0b8886153961c427dfcbfa91a664a8e65e016	common_voice_en_607195.mp3	The boy brought his horse closer.	2	1	twenties	female	indian
dd78818ea29b9a2ee19e00a514fae36147fe65507c1a5b59cdc464bd33e462d944ad49c2587f2536140169422eec2d7da3010b08c5d2729d17b77aba374ac428	common_voice_en_18265800.mp3	What kind of herb this is?	2	1	teens	male	us
de3a5f836b87bcfef60ef1d835b6bac37a0c2e63d3fc6b0e34cce84d359241c9c46beb49a3c462b43f044a02e74e13e26c86cd740e75450cb611b2c877f30127	common_voice_en_123942.mp3	But you are forcing me to look at wealth and at horizons I have never known.	2	0	thirties	male	england
e0eb400b7dbf479eb0460f594af40d1472bff33a98524e4001c49846daa9b477af7b36389f50330369447b2bcc49513e3800cdbcc38e56b3d56546a0952ba75e	common_voice_en_17912300.mp3	Fly by night and you waste little time.	2	1	twenties	female	us
e0eb400b7dbf479eb0460f594af40d1472bff33a98524e4001c49846daa9b477af7b36389f50330369447b2bcc49513e3800cdbcc38e56b3d56546a0952ba75e	common_voice_en_17912298.mp3	Soak the cloth and drown the sharp odor.	2	1	twenties	female	us
e1384dd0a43b6889d889eb7d1334b5f1715668e38b93a1da6c6f8a127345a09a188717e720e347ea4a63af7514fcaedfc92367a57d6f44b0a085f279aa7df7ab	common_voice_en_17424862.mp3	Two to one are odds at football.	2	1	teens	male	other
e3a20016c878ed5ff462a3211b6482faef860398d271cb48fa7d22044022db37698259f4899ceeceb43ea0a2ef60c25fd356ad25c7b2e26303bdecf0f764d11f	common_voice_en_18336407.mp3	"Finals are next week and I'm panicking."	2	0	twenties	male	us
e4c725cbe656873d8cf2d58c8d4dd42ed019183cfc7290caed38a4708ba5c845733677aba278003620e41bf3ff35153e29a67125d8c0349733cf3b50e1450d23	common_voice_en_18352993.mp3	Can you give me a brief summary?	2	0	teens	other	NA
e6d1001ba3791809df701c941911c3cc3e4260b9fe1ad980ff1b1fa833ef90db504f69dd056236cbffa92a30bd3aafeadfeb3e5fb4f972bc3c96f4503ba92d04	common_voice_en_18485635.mp3	Many people find the word paradigm rather difficult to pronounce	2	0	thirties	male	us
e6d1001ba3791809df701c941911c3cc3e4260b9fe1ad980ff1b1fa833ef90db504f69dd056236cbffa92a30bd3aafeadfeb3e5fb4f972bc3c96f4503ba92d04	common_voice_en_18485633.mp3	One great drawback to farming in California is our long dry summer.	2	0	thirties	male	us
e9d8038b330b9dcdbb0d937a9669c710b99591d4aa6338bf797be88c4a201d6c4301ffc97c4ab8ef8f43a343621ce390958ff895881d34520819aa4e0143b91e	common_voice_en_126409.mp3	Is The Kiss playing	2	0	thirties	male	canada
ea20d83abf77963b28185d89aecff116099dfeba16ec85f85e1eb0637fd4094fb49c2c1fe73595cc7bb4880534f4b55935278a725e8ef32f0d09f962b92b9714	common_voice_en_18332463.mp3	I was in New York when the crash came.	2	0	twenties	male	NA
eab641e1f4207fdc58828054144ea887c5be06d8fc6b84ea84b1eb7da9a7a1b41847b1a01fd4a272207815898ea9cf35386fd48c48c9f3810199a8483d12cdba	common_voice_en_18510728.mp3	It was a gesture.	2	0	thirties	male	england
ec7eb06317777774c5853e4c52d7c21a8f43e0be341c98bea63292b7354d4e1e2434155dd350150a7937e18547b25c441553db99863060d69fac3bb30b1caa10	common_voice_en_5688714.mp3	A clean neck means a neat collar.	2	0	teens	female	indian
eca7a685d8de6d97872757b62a7c7d78314214e3567b4c682e36a3aad22e7a8685f9c7b9b907490e440353ad064eea4e93ad8b2c1026c417fae37b4772bd41de	common_voice_en_17663996.mp3	To the world you may be one person, but to one person, you may be the world.	2	0	teens	male	england
ed4434029496daadf5c5d20d6dd138b91aae237a4e01ff98408902f16981325c272f2065abc5fc38250233873cec343c4af5b789c8c57023d5acc419946afe3c	common_voice_en_18777448.mp3	It is opposite Padstow on the northeast bank of the River Camel estuary.	3	1	teens	male	us
ed4434029496daadf5c5d20d6dd138b91aae237a4e01ff98408902f16981325c272f2065abc5fc38250233873cec343c4af5b789c8c57023d5acc419946afe3c	common_voice_en_18777447.mp3	Within a short time, additional weekly trips were required to meet growing demand.	2	0	teens	male	us
ed9d53380ce98258d3e93df04c04ad87c51deb2c4c0c6773208b8f5350d4fa590064605d40b30ab24ffac763f99c861456da8ffd5779aa928007cd74c4380b8d	common_voice_en_18355954.mp3	His immaculate appearance was gone.	2	0	twenties	male	indian
ed9d53380ce98258d3e93df04c04ad87c51deb2c4c0c6773208b8f5350d4fa590064605d40b30ab24ffac763f99c861456da8ffd5779aa928007cd74c4380b8d	common_voice_en_18355955.mp3	Then it is as I said, Womble announced with finality.	2	0	twenties	male	indian
edfb8cbd9a91cb9bbc73743b7e85dd357114579bc7509823e99b302ebd85c77310dbcbbd43e2317d58e4c57b46b99f56a23c192ed84e7d0d32a294d891295e96	common_voice_en_18890847.mp3	"The concept of a ""spiritual successor"" extends beyond fictional works."	2	0	twenties	female	indian
edfb8cbd9a91cb9bbc73743b7e85dd357114579bc7509823e99b302ebd85c77310dbcbbd43e2317d58e4c57b46b99f56a23c192ed84e7d0d32a294d891295e96	common_voice_en_18890845.mp3	Burgin is served by Burgin Independent Schools.	2	0	twenties	female	indian
edd6edcd84f88bc2a92178c0dcb5620630789772068ca9ddf73ac117bf8a2788b5baa760e01d9ad1e6400bc071a1122f3a935311da3fd4705e08718a39ca82a8	common_voice_en_60360.mp3	We rejoiced at the citadel.	2	0	seventies	male	us
ee2f191a9558289e076cb1a3a70ba91d040be3f49cf11a836fb7ab6e840ed7712126e407fb205627b36e23814aeb615053b10c064bb2bca94e404a90c08ec426	common_voice_en_18466083.mp3	"There's nothing preventing you from learning to play the guitar."	2	0	fourties	male	us
ee82ae5a682d2e5cfb52399ec86961087a9428dc5553b7509fe3c47a43aa24acf9c465279265a5e9314441fb86d3db9df35affaa44376895d5709321848e7f4d	common_voice_en_57396.mp3	where is No Sleep til Shanghai showing in three hours from now	3	0	thirties	male	us
eeb66e5eccdd3ca2d071c52fb79d0af65d5987382bff9a7f2894b0a6657c2f57da3459a729783ebb22ba4b4d966ef44755f098e6dfb6e0198d34490b845308af	common_voice_en_18723909.mp3	The video also features Fox.	2	0	twenties	male	indian
eeb66e5eccdd3ca2d071c52fb79d0af65d5987382bff9a7f2894b0a6657c2f57da3459a729783ebb22ba4b4d966ef44755f098e6dfb6e0198d34490b845308af	common_voice_en_18723911.mp3	The name is a result of a progressive evolution.	2	0	twenties	male	indian
efb522fd5c88426b726fc00aaa681e26fa8f21a72e49456d352c5ce3523c9d444b264d0b1eedc02e5585196be1afde8adac3908e4995313c4eb53e8d5d07be6c	common_voice_en_12303566.mp3	Will you please answer that phone.	2	0	teens	male	england
efb522fd5c88426b726fc00aaa681e26fa8f21a72e49456d352c5ce3523c9d444b264d0b1eedc02e5585196be1afde8adac3908e4995313c4eb53e8d5d07be6c	common_voice_en_12303564.mp3	"My mother has Parkinson's."	2	0	teens	male	england
efb5bec358011ee5ef0946b4bc05c3e9d3df7e6257600bba40b45293617ebe002dcee836af4a8af7369d38b602ef0f0446954951dc3e3537bdba5a2d48487347	common_voice_en_5735881.mp3	The children are not in school in June.	2	0	fifties	male	NA
f01011e7fe37d54055ea504f7692b364c7eb65d3298ac5fc49b324080d8c51127f939d23bb8d2bbfcfc248e412d710b2c73681ba7ad5fc8344f6dd5baebe8bc4	common_voice_en_150710.mp3	as was Mecca for the merchant.	2	1	teens	male	us
f01011e7fe37d54055ea504f7692b364c7eb65d3298ac5fc49b324080d8c51127f939d23bb8d2bbfcfc248e412d710b2c73681ba7ad5fc8344f6dd5baebe8bc4	common_voice_en_150709.mp3	"The following night, the boy appeared at the alchemist's tent with a horse."	3	0	teens	male	us
f2b5dd789466a0312fbda1379d17ae6e79af0adffdd0fb5d23b70778bf218e63e1f849482b7e475dd111aaf2b892570cfe4d786fac89a289b824fab9750f0d2e	common_voice_en_17357576.mp3	The election was held May nineteen-seventy-six.	2	0	seventies	male	us
f2b5dd789466a0312fbda1379d17ae6e79af0adffdd0fb5d23b70778bf218e63e1f849482b7e475dd111aaf2b892570cfe4d786fac89a289b824fab9750f0d2e	common_voice_en_17357574.mp3	"That's why you collapsed?"	2	0	seventies	male	us
f211bf2c925fe0a841699009c74ba4f61eee7a624360e93974d88dfc5473c3da83db8b444640d8a8e32d0ea0b30da05b7dc2cab13a604e05d2da296547ecc498	common_voice_en_17288918.mp3	"It's good to see you up and about."	2	0	twenties	male	indian
f2ca756bfb1eab66c40df66c22abd0057d38f27facf71786b0345e668f2b0ae16d06e6b0681b008fdad02cae159c96e4011b0f2d70dc06c6763594411e96aaa0	common_voice_en_552057.mp3	A young blond girl is playing among tree branches.	2	1	twenties	male	us
f2ca756bfb1eab66c40df66c22abd0057d38f27facf71786b0345e668f2b0ae16d06e6b0681b008fdad02cae159c96e4011b0f2d70dc06c6763594411e96aaa0	common_voice_en_552059.mp3	A person taking a picture of someone skating down a railing at night.	2	1	twenties	male	us
f858b7ae33b0e40b8240757c0e707982c4dec9136f10e91cd194d24d8acd79304d316c9c43d6c32c351830fefbabe7f19af6266cee6c2cefd2fca6cfbc9d25c6	common_voice_en_18522859.mp3	I’m buying paintbrushes.	2	0	thirties	male	us
f858b7ae33b0e40b8240757c0e707982c4dec9136f10e91cd194d24d8acd79304d316c9c43d6c32c351830fefbabe7f19af6266cee6c2cefd2fca6cfbc9d25c6	common_voice_en_18522856.mp3	I think you might have mentioned it.	2	0	thirties	male	us
fe82220dba2ebfc69f2b28db6865ab044d0049dc4fe50335a6828b4bf2dbe29ebbb5e570db3c496ec2e4d78bbd9c0d91e56015f34078cc508db48d2c1161d1d6	common_voice_en_17285005.mp3	Where do you want to go?	2	0	twenties	male	england
fec077d6752b81997be5f502ee7a46da4fd1826458076e950f8814f360fdc849fe369a9a217e74c5f8bbf8af67b772b02c720ce8f11838bde44baa7469fd0560	common_voice_en_187602.mp3	"Don't you see what a wonderful thing this can be?"	2	0	twenties	male	indian
0032f55ac28d5a16884aceafb0f7285bcba7eef12a4b2244a5dd5cf73069e2b15a914176c47cadf6d028af0b6b896127a89e63dcaae9140d84e1488e11690891	common_voice_en_18281252.mp3	A Dove is a type of bird.	2	0	twenties	female	NA
0105f646ac0814476ace146bcadc99d9d6262b4660bbef5d014c3daa3cfff0a361c0b162e3e6f5d91c8ee31fc8ed630b7eeb73e9c441286503ca574b7e92a191	common_voice_en_16047346.mp3	Kettle-drums.	2	0	twenties	male	england
0105f646ac0814476ace146bcadc99d9d6262b4660bbef5d014c3daa3cfff0a361c0b162e3e6f5d91c8ee31fc8ed630b7eeb73e9c441286503ca574b7e92a191	common_voice_en_16047344.mp3	She diluted the broth with chicken stock.	2	0	twenties	male	england
0105f646ac0814476ace146bcadc99d9d6262b4660bbef5d014c3daa3cfff0a361c0b162e3e6f5d91c8ee31fc8ed630b7eeb73e9c441286503ca574b7e92a191	common_voice_en_16047345.mp3	This will lead the world to more sound and fury.	2	0	twenties	male	england
019902e98154079aa3ccb8d9b6f992f72a3f5e06792849157c25c3130e67b8cc64f956ac4ac02cb0ce0c7d3b9120d23de9ad86800d00e158a0368d4e7d3f55b0	common_voice_en_610338.mp3	Every cloud has a silver lining.	2	0	fifties	male	ireland
019902e98154079aa3ccb8d9b6f992f72a3f5e06792849157c25c3130e67b8cc64f956ac4ac02cb0ce0c7d3b9120d23de9ad86800d00e158a0368d4e7d3f55b0	common_voice_en_610339.mp3	A rich farm is rare in this sandy waste.	2	0	fifties	male	ireland
023d21a36e4a2c072e9836987828bf93d11df68b50f049099595b34e78903a6c14d05e6aa7f3849f0fc83ac114e43c613e0b14fb22770140f26459193a52b0b2	common_voice_en_18316460.mp3	Only once did I confide the strangeness of it all to another.	2	0	twenties	male	newzealand
023d21a36e4a2c072e9836987828bf93d11df68b50f049099595b34e78903a6c14d05e6aa7f3849f0fc83ac114e43c613e0b14fb22770140f26459193a52b0b2	common_voice_en_18316463.mp3	Bill lingered, contemplating his work with artistic appreciation.	2	0	twenties	male	newzealand
0278f2d616564bce3da31144e933a649e0c0d88639c75267ab4a18dc51afa0303de1cd65bb0fcbd4f03a88e51e9340bd52c1a763a3050559f77bbe5f6aa93981	common_voice_en_648457.mp3	A bird is perched on a line of some sort attached to a pole.	2	0	thirties	female	NA
0278f2d616564bce3da31144e933a649e0c0d88639c75267ab4a18dc51afa0303de1cd65bb0fcbd4f03a88e51e9340bd52c1a763a3050559f77bbe5f6aa93981	common_voice_en_648456.mp3	A man wearing a black shirt sings in a band.	2	0	thirties	female	NA
0278f2d616564bce3da31144e933a649e0c0d88639c75267ab4a18dc51afa0303de1cd65bb0fcbd4f03a88e51e9340bd52c1a763a3050559f77bbe5f6aa93981	common_voice_en_648458.mp3	A man in a blue shirt stands holding his umbrella as flood waters rise around him.	2	0	thirties	female	NA
0332e7147236c83c51642ae8b1d7a1d30a273f42da26b05a2de2284de977734bda2b9d4942629364d41a133025aa740cb7c1f302a3f87a266d0714cebd260421	common_voice_en_18009690.mp3	I could go on for days about the delicious wines produced in this part of the world.	2	1	teens	male	us
03ca6f71d5302ea5ce5b62c6699afb1d316aa705ebe950ebf156be8194f692e864c44c2dea597a2e490633cb0d5309f3d8b5a6c07a68bfd370317d0f75b7e819	common_voice_en_17354535.mp3	There was a long silence.	2	0	thirties	male	other
03ca6f71d5302ea5ce5b62c6699afb1d316aa705ebe950ebf156be8194f692e864c44c2dea597a2e490633cb0d5309f3d8b5a6c07a68bfd370317d0f75b7e819	common_voice_en_17354536.mp3	Believe it or not, this peanut butter is homemade.	2	0	thirties	male	other
03ca6f71d5302ea5ce5b62c6699afb1d316aa705ebe950ebf156be8194f692e864c44c2dea597a2e490633cb0d5309f3d8b5a6c07a68bfd370317d0f75b7e819	common_voice_en_17354534.mp3	Stop beating around the bush.	2	0	thirties	male	other
03e69c4f3612aa69b6117da919a92ffbfc57487e5830c9b8e1ab4da09c1624f3a73b19f7ae7aab5dbf841d24de2387689bcbd719f10a4ac9267c250469115d33	common_voice_en_2731682.mp3	That is unlikely considering it has his name on it.	2	0	teens	male	england
03e69c4f3612aa69b6117da919a92ffbfc57487e5830c9b8e1ab4da09c1624f3a73b19f7ae7aab5dbf841d24de2387689bcbd719f10a4ac9267c250469115d33	common_voice_en_2731685.mp3	It looks like it.	2	1	teens	male	england
04037441bc4be36421bc09ac26c1b09e170da20a4fdcd46230e5c7243d995d13ddb5829f22ef13ecddb033378e3b05e0323009031288480b4efa2c1b2cc71765	common_voice_en_18857333.mp3	The organizers also promote an ongoing educational programme.	2	0	teens	male	NA
04037441bc4be36421bc09ac26c1b09e170da20a4fdcd46230e5c7243d995d13ddb5829f22ef13ecddb033378e3b05e0323009031288480b4efa2c1b2cc71765	common_voice_en_18857336.mp3	Bergoo lies at the confluence of the Elk River and Leatherwood Creek.	2	0	teens	male	NA
04037441bc4be36421bc09ac26c1b09e170da20a4fdcd46230e5c7243d995d13ddb5829f22ef13ecddb033378e3b05e0323009031288480b4efa2c1b2cc71765	common_voice_en_18857334.mp3	This diversity is linked to the origins of the people inhabiting each dam.	2	0	teens	male	NA
049467ce77e90de2450158724cb7f5dd5bbf7152dd6c8e5e294d2adc522a910ca273608c1943c64513a989f0432c107b7587bcbdcef42374541254389e6d1d23	common_voice_en_380475.mp3	Blood is thicker than water.	2	0	teens	female	us
04d96b3c9cc0dcdffd3c2b0d5150cf98f756436dcfe77fa6412311397126f0cab10e5f728a49843464c45c891f28597e9803c40142bfc9f1fe63c5852b1134f1	common_voice_en_18838661.mp3	Madonna also sang the backing vocals.	2	0	fifties	NA	NA
04d96b3c9cc0dcdffd3c2b0d5150cf98f756436dcfe77fa6412311397126f0cab10e5f728a49843464c45c891f28597e9803c40142bfc9f1fe63c5852b1134f1	common_voice_en_18838660.mp3	Admission to the Center is based on an extensive application process.	2	0	fifties	NA	NA
04d96b3c9cc0dcdffd3c2b0d5150cf98f756436dcfe77fa6412311397126f0cab10e5f728a49843464c45c891f28597e9803c40142bfc9f1fe63c5852b1134f1	common_voice_en_18838663.mp3	Upstream from the dam is Hogenakal Falls.	2	0	fifties	NA	NA
04fd69bb49a24619891eec1fee4bafb84455b9de6101c86e28d9aba1261bd1e9d3ffdfd877c37fedeb5e6182bf365a2bd1d67c43bf4c761048c86f6d60914edb	common_voice_en_482789.mp3	I thought you knew.	2	0	twenties	male	us
04fd69bb49a24619891eec1fee4bafb84455b9de6101c86e28d9aba1261bd1e9d3ffdfd877c37fedeb5e6182bf365a2bd1d67c43bf4c761048c86f6d60914edb	common_voice_en_482790.mp3	She was not there.	2	0	twenties	male	us
05008b93902a3e80e5a2c443d07ed5226e09c0b44b8c34a346c29916ee134bf1008a53d9af4b9778e284a65036aad7c3d0995b279928798a924901000e633fa8	common_voice_en_2462110.mp3	He has enough who is content.	2	1	thirties	male	us
05826ee131e2479f15f00a94f8aaba2c8fc2c2ea5cb7fc13cc3c9e14cbe1582670858188ecf44238e3abf7b9838a3b12198a0af4a7a854bf50dbc83d0d8694ac	common_voice_en_495881.mp3	Three dogs walking in the grass.	2	0	thirties	male	us
05826ee131e2479f15f00a94f8aaba2c8fc2c2ea5cb7fc13cc3c9e14cbe1582670858188ecf44238e3abf7b9838a3b12198a0af4a7a854bf50dbc83d0d8694ac	common_voice_en_495879.mp3	People waiting to cross the street on the side of a sidewalk.	2	0	thirties	male	us
05826ee131e2479f15f00a94f8aaba2c8fc2c2ea5cb7fc13cc3c9e14cbe1582670858188ecf44238e3abf7b9838a3b12198a0af4a7a854bf50dbc83d0d8694ac	common_voice_en_495880.mp3	A man is going through his scrap book and admiring the mementos from his travels to China.	2	0	thirties	male	us
05c3a8d92b7534d9a829d88e85600f1a3fa30459cfece9bac4fac06ecf08ab483d29ba534d37ea155738029a8aa86dd08264517855e25dba11d2240fc7f9fa46	common_voice_en_636858.mp3	Fair exchange is no robbery.	2	0	teens	female	us
05c3a8d92b7534d9a829d88e85600f1a3fa30459cfece9bac4fac06ecf08ab483d29ba534d37ea155738029a8aa86dd08264517855e25dba11d2240fc7f9fa46	common_voice_en_636859.mp3	Always save your code as plain text.	2	0	teens	female	us
05c3a8d92b7534d9a829d88e85600f1a3fa30459cfece9bac4fac06ecf08ab483d29ba534d37ea155738029a8aa86dd08264517855e25dba11d2240fc7f9fa46	common_voice_en_636862.mp3	"I thought you're trying to cut down on the fizzy drinks."	2	0	teens	female	us
061ae00b0695a6e1d94ef07214eb4c4f4c98285a35a89cd8448b5e95b18d77c03e99878fc36ac9fffe5908a70d3b8f79aee5f1d3c4733aa2d3fa38f62c6d7cc9	common_voice_en_17282341.mp3	"I don't think it's as uncommon as you think."	2	0	twenties	female	NA
0650d4bae76c6c53de1f62d71f19754c5c999d9c42a4325d50784bc6d99de7abc0b6fcc8d7dce2feb3e0b289ed340e564a7255e912cde12b185ef2532a6e38cb	common_voice_en_13900.mp3	Television can make you dumb, but it can also be good education.	4	0	twenties	male	us
0650d4bae76c6c53de1f62d71f19754c5c999d9c42a4325d50784bc6d99de7abc0b6fcc8d7dce2feb3e0b289ed340e564a7255e912cde12b185ef2532a6e38cb	common_voice_en_13901.mp3	"We don't have the budget to produce it in studio quality."	4	0	twenties	male	us
0650d4bae76c6c53de1f62d71f19754c5c999d9c42a4325d50784bc6d99de7abc0b6fcc8d7dce2feb3e0b289ed340e564a7255e912cde12b185ef2532a6e38cb	common_voice_en_13899.mp3	Citizens in areas affected by the typhoon are advised to leave their homes immediately.	5	3	twenties	male	us
079a8357ee65dcd8dade970a140d35bfd8669cc291b88e7f1e863b5a6346d552b127a809371769396a4be86d3195646f7edee0b5483443133c0f4e50bb3c3009	common_voice_en_99415.mp3	The carpet was exquisite.	2	1	teens	male	canada
079a8357ee65dcd8dade970a140d35bfd8669cc291b88e7f1e863b5a6346d552b127a809371769396a4be86d3195646f7edee0b5483443133c0f4e50bb3c3009	common_voice_en_99416.mp3	There was no respite to be had.	2	1	teens	male	canada
07db55524b4b5a1e299d6ace150171e501be22ff8c25679f548676ea2c7d0993fd79fa20bf65b379c4535261db97281a3cbd79be979f1c20ebcc7840e2cccd75	common_voice_en_522869.mp3	"You can't stop for a thing now!"	2	0	twenties	male	us
07db55524b4b5a1e299d6ace150171e501be22ff8c25679f548676ea2c7d0993fd79fa20bf65b379c4535261db97281a3cbd79be979f1c20ebcc7840e2cccd75	common_voice_en_522868.mp3	"And here's a kiss for you."	2	0	twenties	male	us
07e65f97acddc17d4f4b7cc8d40ebfbe5e2702edf1313103170e01d801c0ddefe8d084558200aeaa3b7dcfc698e93478a123c79114fbe8b457dc38135cac7006	common_voice_en_483208.mp3	A heavy purse makes a light heart	2	0	thirties	male	us
07e65f97acddc17d4f4b7cc8d40ebfbe5e2702edf1313103170e01d801c0ddefe8d084558200aeaa3b7dcfc698e93478a123c79114fbe8b457dc38135cac7006	common_voice_en_483210.mp3	Home is where the heart is.	2	0	thirties	male	us
07f153693d21bfad5199cdecc8c8e3d8578faf246196d884c90b0285f2a92b1fde777bc4d6d1ccd1b884f403cb999d568e4b1aa6f0c7e9cff167b5d1b8766cf7	common_voice_en_17680073.mp3	He who fights and runs away, lives to fight another day.	2	0	fourties	male	us
082ca6f98c5498eb61990bd80eee7fddf37eab2c22985fda22e949a41cd28d1ca27fbbc4ea30954a2ebfe7074fb4caa528db80333f7826445c27d64ab1e84419	common_voice_en_368765.mp3	To speak without thinking is to shoot without taking aim	2	0	fourties	male	indian
0a7b3069e00252dcb04dd2869e3237d0970e890fc4fa6a78d7fbcfd3c23762c7c558db96ed8c8a78ff5fd856bc3a2cd3470f1096f07c0fbabd0f5ab36d8d5dbd	common_voice_en_1175990.mp3	My allergy has gotten much worse today.	3	0	teens	male	NA
0a7b3069e00252dcb04dd2869e3237d0970e890fc4fa6a78d7fbcfd3c23762c7c558db96ed8c8a78ff5fd856bc3a2cd3470f1096f07c0fbabd0f5ab36d8d5dbd	common_voice_en_1175989.mp3	The very next day, he woke refreshed.	2	0	teens	male	NA
0ac956ecce89499bf54c6437952641b601dc7089ba03aaaefb6d659c75f620e0c7756375ebdd30836e758e0b433a4e660003f60492c5bc7d208857a7efe91bcb	common_voice_en_17288055.mp3	I could not bear it.	2	0	teens	male	us
0ac956ecce89499bf54c6437952641b601dc7089ba03aaaefb6d659c75f620e0c7756375ebdd30836e758e0b433a4e660003f60492c5bc7d208857a7efe91bcb	common_voice_en_17288053.mp3	New Universal German Library.	2	1	teens	male	us
